"BehaviorSpace results (NetLogo 6.4.0)","Table version 2.0"
"2","9","5","90","80","8","0.7","25","10","true","10","10","10192","18.54","0","[93 90 94 99 94 100 91 88 98 90 92 91 99 88 99 95 99 98 89 92 99 97 94 99 97 95 88 87 93 94 87 91 97 95 99 89 95 89 91 91 92 89 93 88 100 99 96 91]","48","38","37","0","106.48297872341021","90","41960.02879999837","1567","4107","10883"
"62","9","5","90","80","8","0.7","25","10","true","10","60","10192","14.27","0","[97 88 100 97 99 90 93 96]","8","3","3","0","479.4337078651728","89","41630.25199999856","3262","2363","7304"
"61","9","5","90","80","8","0.7","25","10","true","10","60","10192","15.590000000000002","0","[92 95 93 97 99 92 98 87 95 99 100 92 89 97 98 90 91 94 92]","19","3","3","0","242.57701149425873","84","41622.2391999984","4062","2777","8643"
"65","9","5","90","80","8","0.7","25","10","true","10","60","10192","18.57","0","[88 95 93 97 98 98 96 95 100 99 100 94 92 93 88 95 92 96 95 96 93 98 97 97 95 90 91 100 95 96 100 89 100 87 89 98 88 94 96 94 91 88 90 87 87 100]","46","29","29","0","34.328089887642484","27","42524.680799998576","3719","3364","9358"
"79","9","5","90","80","8","0.7","25","10","true","10","60","10192","19.73","0","[98 99 96 91 97 94 88 88 90 88 97 88 95 98 88 90 99 88 91 94 90 92 90 94 88 97 97 90 88 90 98 87 95 87 99 94 92 94 98 89 93 92 97 89 97]","45","23","23","1","18.45238095238217","23","42103.507999998285","3852","3171","9244"
"63","9","5","90","80","8","0.7","25","10","true","10","60","10192","21.029999999999998","0","[100 98 95 95 89 100 96 91 96 91 92 89 89 94 98 93 100 98 89 95 95 88 99 98 94 94 91 99 98 100 91 98 94 94 94 98 95 93 88 98 87 89 99 90 89 87 91 95 98]","49","38","38","0","149.42197802198316","81","41757.70559999824","4408","2845","9666"
"82","9","5","90","80","8","0.7","25","10","true","10","60","10192","15.98","0","[88 93 87 89 91 93 93 89 88 90 95 88 91 89 89 100 87 89 99 89 87 90]","22","3","3","0","328.64782608696163","92","41997.08799999848","3533","2731","9059"
"69","9","5","90","80","8","0.7","25","10","true","10","60","10192","18.63","0","[91 96 96 89 87 89 92 92 92 97 94 90 96 97 93 90 100 88 92 92 93 100 93 97 100 93 91 90 91 89 89 97 91 100 90 99 88 89 95 87 100 88 89 96 94 93]","46","69","69","9","11.738461538462099","7","42599.049599998645","3932","3383","9766"
"75","9","5","90","80","8","0.7","25","10","true","10","60","10192","16.470000000000002","0","[95 94 99 89 100 94 87 93 99 87 97 92 97 100 94 95 95 97 92 89 94 93 94 91 91 95 91 89 87 96 88 92 97 88 93 97 88 92 89 89 98 88 87 89 93 87 87 100]","48","10","10","1","78.66382978723809","52","41460.480799998375","3500","3163","9705"
"73","9","5","90","80","8","0.7","25","10","true","10","60","10192","19.37","0","[88 91 99 95 98 91 93 91 87 98 98 93 94 91 87 92 100 88 90 98 96 95 100 94 89 91 95 99 95 98 96 87 99 99 88 98 95 96 87 90 98 96 96 89 95 98 87 97 88 93 93 92 95 97 87 92 99 98]","58","96","96","0","82.25842696629593","66","42085.4791999983","4228","2826","10009"
"68","9","5","90","80","8","0.7","25","10","true","10","60","10192","21.91","0","[99 100 94 93 98 95 90 100 100 97 97 97 88 96 96 90 92 92 95 100 94 97 87 93 87 89 88 92 89 90 95 99 88 94 91 97 92 89 98 95 97 97 93 94 91 93 97 96 96 100 88 96 94 92 89 93 96 89 95 88 92 97 99 94 96 96 100 100 98 93 98 93 98 92 92 96 99 96 100 95 94 97 100 92 98 95 99 98 95 95 87 89 87 99 91 91 92 93 93 91 87 91 94 97 90 87 94 94 99 95]","110","313","241","10","29.565517241379162","0","42032.14399999827","4550","3119","10992"
"80","9","5","90","80","8","0.7","25","10","true","10","60","10192","14.979999999999999","0","[100 99 90 96 99 95 93 100 96 97]","10","0","0","0","443.11397849462804","93","41264.66799999858","3073","2796","7790"
"90","9","5","90","80","8","0.7","25","10","true","10","60","10192","13.200000000000001","0","[93 90 89 91 93 92 98 92 100 100 98 88 100 94 99 90 94 92 91 91]","20","3","3","0","318.1868131868202","91","40857.51759999841","3735","2871","8745"
"97","9","5","90","80","8","0.7","25","10","true","10","99","10192","17.990000000000002","0","[87 96 93 94 97 97 89 91 98 100 90 97 87 92 90 87 92 91 91 98 96 100 90 89 100 99 89 98 98 91 89 87 100 99 87 98 87 90 99 91 95 91]","42","18","18","0","223.2988505747155","83","41849.60239999842","3864","2938","9396"
"78","9","5","90","80","8","0.7","25","10","true","10","60","10192","16.41","0","[98 99 87 91 97 91 95 89 90 98 94 97 93 88 95 95]","16","0","0","0","342.2739130434851","92","42605.810399998605","3259","2980","8106"
"72","9","5","90","80","8","0.7","25","10","true","10","60","10192","20.29","0","[87 97 89 100 98 100 100 98 91 88 88 91 92 92 97 91 89 100 94 91 96 87 94 97 97 98 100 93 91 89 94 99 100 97 87 93 95 94 100 92 89 98 96 87 90 88 100 89 93 95 98 93 92 91 99 91 97 99 99 87 87 100 88 88 99 88 92 96 87 100 89 88 98]","73","145","137","6","25.663043478260825","1","41231.36479999822","4187","3407","10571"
"86","9","5","90","80","8","0.7","25","10","true","10","60","10192","19.36","0","[97 98 88 97 96 93 89 98 94 96 96 91 94 88 93 90 88 87 87 88 89 91 97 93 94 100 99 99 89 93 100 95 94 94 88 96 87 99 95 99 93 93 90 100 89 88 90 99 93 97 100 97]","52","10","10","1","167.9384615384671","84","42036.90159999842","4081","2806","9103"
"64","9","5","90","80","8","0.7","25","10","true","10","60","10192","15.75","0","[91 91 92 100 96 97 91 87 91 87 88 99 97 87 100 92 99 93 93 90 96 99 93 92 100 95 88 88 99]","29","3","3","0","282.68631578947833","95","41071.85999999843","4110","2583","8885"
"83","9","5","90","80","8","0.7","25","10","true","10","60","10192","14.330000000000002","0","[94 100 91 93 95 87 90 97 95 87 95 90 100 98 88]","15","6","6","0","456.18651685393775","89","41472.49999999856","3373","2850","8454"
"81","9","5","90","80","8","0.7","25","10","true","10","60","10192","19.400000000000002","0","[93 97 98 99 89 87 99 87 87 96 98 92 91 98 97 98 96 94 97 91 90 90 89 92 90 91 99 97 99 91 97 98 95 94 96 96 94 88 94 98 96 89 90 90]","44","24","24","1","95.57391304348339","76","42989.92399999852","3455","3419","9876"
"71","9","5","90","80","8","0.7","25","10","true","10","60","10192","17.86","0","[96 99 91 97 92 90 87 95 100 96 99 96 96 97 100 88 88 92 87 94 97 96 90 99 95 88 97 89 91 94 93 87 100 98 88 97 87 98 99 92 98 99 87]","43","21","21","0","80.82045454545847","61","42391.21759999851","3621","3144","9454"
"74","9","5","90","80","8","0.7","25","10","true","10","60","10192","22.34","0","[93 100 91 93 96 99 90 94 100 94 87 95 99 98 94 90 88 100 89 92 99 93 89 97 91 94 94 99 93 97 94 88 94 99 97 88 96 96 99 91 92 87 93 93 94 95 88 97 96 91 93 100 98 99 95 91 99 92 99 87 88 100 95 94 90 99 95 95 95 87 98 100 89 93 93 97 99 95 88 96 87 92 90 95 96 93 93 95 87 88 95 92 97 92 89 99 100 91 90 93 93 91 100 98 100]","105","305","292","17","3.6297872340427095","2","42430.27999999833","4202","3483","10985"
"70","9","5","90","80","8","0.7","25","10","true","10","60","10192","21.84","0","[87 100 98 97 98 95 97 95 88 90 95 95 94 87 92 88 89 88 89 91 91 93 93 87 94 94 100 94 90 97 94 99 94 89 90 100 89 91 99 99 98 90 98 89 96 92 100 96 99 95 97 98 88 99 96 96 91 95 89 97 91 90 90 87 98 98 99 87 91 89 96 95 88 87 95 98 90 97 94 90 96 88 95 93 91 89 88 92 93 90 98 97 93 88 98 92 94 88 89 95 98 91 98 94 89 87 96]","107","391","378","19","1.3656565656566175","1","42725.000799998386","4278","3459","10830"
"77","9","5","90","80","8","0.7","25","10","true","10","60","10192","17.95","0","[91 93 100 98 100 91 88 95 94 99 90 99 100 95 98 90 93 97 100 92 95 94 98 98]","24","0","0","0","130.7866666666718","85","41998.84079999834","3695","2881","9085"
"67","9","5","90","80","8","0.7","25","10","true","10","60","10192","19","0","[99 100 99 88 90 89 97 88 89 90 91 88 89 95 93 100 94 100 97 93 92 87 93 98 92 91 93 94 100 92 92 87 92 98 90 88 95 88 100 97 93 95 91 97 93 88 100 91 89 89 90 89 96 89 90 93 95 97 100 97 88 98 94 97 95 92]","66","152","152","0","43.519565217394124","47","42345.143999998356","3718","3182","10204"
"85","9","5","90","80","8","0.7","25","10","true","10","60","10192","16.91","0","[100 87 93 90 99 100 89 93 87 93 87 92 88 94 98 99 96 87 87 95 99 100 94 92 91 99 92 91 99]","29","3","3","0","242.46739130435245","89","42520.17359999847","3601","2996","9038"
"107","9","5","90","80","8","0.7","25","10","true","10","99","10192","17.91","0","[95 98 91 92 100 88 87 91 95 88 90 90 94 93 91 87 90 91 99 88 98 97 91 89 93 92 91 97 100 93 97 89 99 87 91 100 94 99 89 96 100 99 93 99 94 98 98 91 95 87 94]","51","18","18","0","263.522222222225","90","42272.027199998476","4327","2956","9328"
"91","9","5","90","80","8","0.7","25","10","true","10","99","10192","19.86","0","[90 93 88 90 91 95 97 93 97 95 96 100 89 93 94 90 99 97 92 92 91 98 100 96 99 99 96 90 92 93 91 99 89 95 87 90 99 94 97 91 99 97 88 96 94 96 96 93 89 88 99 88 95 95 96 94 88 93 99 98 97 89]","62","97","97","0","198.82127659574704","86","42470.84479999851","3986","3011","10214"
"92","9","5","90","80","8","0.7","25","10","true","10","99","10192","19.189999999999998","0","[100 95 89 91 99 97 98 89 98 88 90 97 96 100 100 89 94 99 94 99 98 91 96 88 99 89 93 88 90 97 94 88 99 94 99 94 89 95 95 93 98 98 92 88 87 100 88 91 87 90 97 89 97 88 87 93 97 100 94 90 89 100 94]","63","26","26","1","119.51954022988738","70","41885.159199998394","4043","3095","10152"
"87","9","5","90","80","8","0.7","25","10","true","10","60","10192","20.48","0","[94 87 89 98 91 92 100 92 91 89 92 98 94 94 91 90 90 89 89 99 95 99 93 94 97 96 95 100 96 99 97 87 99 90 100 93 88 97 90 88 91 88 96 87 97 88 91 93 98 91 90 94 88 92 93 97 89 95 96 97 94 91 94 92 99 99 94 96 91 93 89 97 87 87 97 92 89 94 100 92 90 99 94 89 96]","85","270","269","7","14.352688172043793","12","41385.360799998205","3810","3429","11112"
"84","9","5","90","80","8","0.7","25","10","true","10","60","10192","19.18","0","[89 94 99 95 88 91 95 97 92 90 95 87 92 99 91 95 92 98 87 100 90 97 87 95 94 90 93 94 90 98 95 97 87 93 91 95 99 94 91 99 100 88 91 95 98 96 93 89 88 89 99 98 91 88 91 93 99 91 87 91 94 100 90 95 90 87]","66","175","175","0","46.46666666666905","45","42118.78239999847","4002","3404","10102"
"94","9","5","90","80","8","0.7","25","10","true","10","99","10192","18.26","0","[89 88 99 90 94 88 100 95 94 97 88 91 89 91 98 99 89 96 98 94 87 89 98 94 94 99 100 97 97 100 99 97 95 98 98 91 96 91 88 90]","40","0","0","0","442.53684210526467","95","41237.3743999982","4022","2794","8712"
"95","9","5","90","80","8","0.7","25","10","true","10","99","10192","17.46","0","[91 94 93 88 96 99 90 89 99 91 91 99 96 100 100 89 92 96 89 93 88 93 95 95 100 94 100 100 96]","29","6","6","0","413.53404255319316","94","41846.0967999984","4098","2686","8714"
"76","9","5","90","80","8","0.7","25","10","true","10","60","10192","16.8","0","[92 95 99 89 87 97 100 87 89 88 90 88 89 90 96 90 95]","17","3","3","0","407.02947368421553","95","41704.6207999985","3256","2906","8349"
"66","9","5","90","80","8","0.7","25","10","true","10","60","10192","20.01","0","[99 100 92 89 100 89 92 95 87 92 88 97 95 94 92 90 92 88 88 91 87 92 100 95 94 89 94 93 96 96 92 95 97 96 87 96 97 91 88 91 93 93 91 96 88 89 96 97 95 89 87 93 100 89 93 89 88 91]","58","79","79","0","97.87311827957389","71","41568.1527999982","4354","2888","10215"
"89","9","5","90","80","8","0.7","25","10","true","10","60","10192","24.43","0","[96 91 99 98 98 87 89 90 92 92 89 95 97 93 89 94 97 99 88 95 98 95 99 89 95 96 100 92 100 99 96 99 100 94 94 88 94 91 87 87 91 98 99 89 97 99 95 88 89 98 93 94 87 93 94 92 100 98 96 91 91 100 89 88 95 98 90 98 88 98 99 94 91 98 90 95 96 97 90 94 89 100 97 88 90 100 87 90 99 91 95 90 100 94 88 92 87 95 91 92 91 98 91 89 94 92 92 97 100 95 89 95 94 99 95 94 95 90 98 98 91 88 90 91 95 98 91]","127","471","406","15","12.147252747252711","0","43072.305599998224","4157","3678","11239"
"102","9","5","90","80","8","0.7","25","10","true","10","99","10192","14.49","0","[93 97 87 88 97 92 91 92]","8","6","6","0","552.3818181818187","88","41139.71839999837","3642","2466","8236"
"110","9","5","90","80","8","0.7","25","10","true","10","99","10192","16.6","0","[89 87 88 87 88 87 92 87 99 91 99 93 90 94 96 99 92 95 87 97 93 94 94 89 96 99 96 89 96 97 92 99 90 87 93 98 90 97 99 90 94 87 96 100 99 96 91 91]","48","28","28","0","193.39090909091118","87","41331.023999998404","3869","2888","9852"
"100","9","5","90","80","8","0.7","25","10","true","10","99","10192","19.21","0","[95 94 97 89 92 92 89 97 89 92 98 87 93 90 88 88 96 99 100 98 92 94 92 100 100 100 92 96 94 97 93 91 87 87 97 87 88 100 88 99]","40","6","6","0","160.03146067415832","68","41825.31359999832","4394","2705","8869"
"101","9","5","90","80","8","0.7","25","10","true","10","99","10192","17.01","0","[96 99 89 91 91 92 87 93 89 100 92 87 91 99 90 99 92 88 95 98 100 95 99 98 94 97 92 91]","28","6","6","0","302.1979166666692","93","42078.96879999845","3595","2945","8885"
"98","9","5","90","80","8","0.7","25","10","true","10","99","10192","14.149999999999999","0","[97 92 100 99 100 98 94 96 87 88 91 91 97 97 100 94]","16","3","3","0","568.9565217391313","92","41582.67599999845","3558","2558","8754"
"96","9","5","90","80","8","0.7","25","10","true","10","99","10192","15.97","0","[99 88 91 97 95 98 97 91 99 97 90 94 89 97 87]","15","6","6","0","598.3999999999996","91","42402.986399998554","3351","2843","8551"
"93","9","5","90","80","8","0.7","25","10","true","10","99","10192","15.379999999999999","0","[97 88 99 98 97 90 91 96 91 87 89 94 88 87 91 92]","16","3","3","0","493.99381443299166","97","40934.89119999836","3634","2593","8095"
"114","9","5","90","80","8","0.7","25","10","true","10","99","10192","18.29","0","[97 99 99 96 89 100 96 93 99 88 91 97 88 99 89 91 91 99 89 90 99 87 98 95 88 97 90 95 92 99 98 87 97 92 97 87 99 95 95 92 88]","41","0","0","0","406.5581395348851","83","42559.23599999849","4347","2656","9794"
"88","9","5","90","80","8","0.7","25","10","true","10","60","10192","16.48","0","[92 95 96 96 96 87 98 96 98 89 93 93 98 89 91 95 97 94 88 90 96 89 96 90 98 91]","26","3","3","0","347.1978021978086","91","41642.02079999842","3531","3006","8677"
"105","9","5","90","80","8","0.7","25","10","true","10","99","10192","20.74","0","[93 96 95 91 96 99 87 89 87 89 90 87 87 97 94 90 91 100 90 94 98 99 98 90 89 99 93 91 92 92 92 100 87 87 98 99 89 93 95 91 98 100 95 87 91 96 100 90 89 97 90 98 92 87 91 93 90 98 94 87 100 88 99 93 97 93 95 93 96 93 87 100 96 96 94 87 96 90]","78","130","130","0","56.38888888889111","52","42993.679999998414","4602","2845","10599"
"109","9","5","90","80","8","0.7","25","10","true","10","99","10192","17.68","0","[99 90 90 97 93 88 92 87 98 92 95 91 99 89 100 90 93 97 90 99 89 94 91 88 87 89 94 92 100 96 93 92 95 100 90 99 89 94 100 90 97 97 94 93]","44","10","10","0","227.0533333333348","90","41568.90399999837","3987","2895","9498"
"104","9","5","90","80","8","0.7","25","10","true","10","99","10192","15.93","0","[93 87 91 96 99 90 97 94 99 96 100 100 94 88 96 87 90 99 100 94 90]","21","6","6","0","595.8533333333326","90","41703.86959999848","3901","2633","8202"
"111","9","5","90","80","8","0.7","25","10","true","10","99","10192","19.27","0","[96 91 87 95 92 98 90 90 92 89 87 91 93 93 93 92 95 91 89 88 99 91 89 100 93 99 95 91 90 96 93 90 88 94 96 88 96 92 99 93 87 97 98 94 97 91 91 89 89 96 93 100 88 90 87 97 99 87 97 89 90 92 99 98 97 87 94 88 98 99 92 90 99 88]","74","144","142","6","3.9978021978020957","2","42117.27999999835","4227","2915","10343"
"116","9","5","90","80","8","0.7","25","10","true","10","99","10192","20.349999999999998","0","[95 94 87 94 100 87 92 97 96 92 91 92 92 98 87 100 91 96 89 88 94 93 100 95 87 97 90 96 88 87 97 90 88 90 96 91 93 89 100 90 93 89 93 88 87 90 97 93 98 95 96 96 90 88 95 100 91 90 89 90 91 89 87 89 97 95 90 93 100 89 96 90 90 92 94 93 90 96 100 99 99 91 87]","83","186","186","5","158.26021505376482","79","41365.57919999824","4383","2981","10323"
"103","9","5","90","80","8","0.7","25","10","true","10","99","10192","16.509999999999998","0","[88 94 94 97 99 94 88 98 90 96 97 93 95 98 94 91 99 94 89 100 97 92 96 94 89 91]","26","12","12","0","306.7595505617982","85","42356.16159999854","3479","3128","8955"
"112","9","5","90","80","8","0.7","25","10","true","10","99","10192","18.2","0","[98 93 96 91 100 93 93 87 94 90 99 94 97 97 96 89 93 90 93 93 96 87 93 91 92 87 92 93 92 95 94 89 95 97 98 97 97 92 95 87 95 93 97 92 92 100 95 88 92 93 95]","51","59","59","1","158.6739130434798","75","41444.95599999836","3709","3023","9486"
"99","9","5","90","80","8","0.7","25","10","true","10","99","10192","18.56","0","[92 87 99 94 88 93 94 92 88 100 95 100 95 92 98 99 98 91 94 87 94 96 97 87 98 99 94 92 89 92 96 96 95 100 97 100 92 92 88 91 96 88 98 95 92 88 97]","47","10","10","0","311.6702127659593","90","42540.95679999854","4071","2803","9444"
"108","9","5","90","80","8","0.7","25","10","true","10","99","10192","18.94","0","[99 99 92 97 95 92 97 87 90 89 95 94 88 95 96 90 87 87 96 88 87 89 96 91 100 98 88 88 93 94 93 100 93 89 97 98 90 96 90 95 91 96 89 91 96 87 87 97 90 87 95 89 93 95 98 99 94 91 97 93]","60","63","63","1","316.27311827957055","88","42019.62399999836","4145","2870","10501"
"119","9","5","90","80","8","0.7","25","10","true","10","99","10192","14.95","0","[90 90 87 92 97 97 89 88 93 96 88 95 93 87 100 91 100 90]","18","12","12","0","538.8835164835182","91","40173.9255999982","3714","2681","8320"
"117","9","5","90","80","8","0.7","25","10","true","10","99","10192","20.3","0","[96 92 90 98 87 97 95 92 95 93 97 98 99 92 91 94 92 96 89 96 87 92 100 91 95 95 91 98 96 99 87 99 97 94 93 96 88 93 95 94 91 89 94 90 94 92 90 90 97 98 91 97 91 92 100 91 87 100 91 92 97 97 93 100 99 98 97 87 93 89 90 99 88 95 97 91]","76","197","197","0","155.0340425531942","84","41220.59759999817","4409","3168","10431"
"106","9","5","90","80","8","0.7","25","10","true","10","99","10192","17.37","0","[99 99 91 90 90 100 89 91 89 90 99 92 88 89 99 91 90 93 94 96 99 98 97 89 92]","25","6","6","0","549.9515789473694","95","41693.102399998425","3315","3035","8545"
"113","9","5","90","80","8","0.7","25","10","true","10","99","10192","17.87","0","[90 98 100 96 88 87 94 87 92 100 98 87 88 99 93 98 87 95 100 91 95 90 99 94 88 96 91 87 89 97 98 96 97 88 95 91 91 94 93]","39","3","3","0","349.5708333333351","96","41972.298399998464","3867","2888","9436"
"118","9","5","90","80","8","0.7","25","10","true","10","99","10192","16.63","0","[90 96 93 99 89 94 91 92 99 99 98 97 97 96 100 89 88 90 89 95 88 93 91 94 94 90 100 90 92 91 90 90 100 89 92 92 91 97]","38","11","11","2","377.8400000000003","89","40068.50719999813","4292","2769","9333"
"115","9","5","90","80","8","0.7","25","10","true","10","99","10192","21.099999999999998","0","[87 100 94 96 89 91 91 99 91 93 100 95 94 98 89 92 97 95 88 89 95 97 99 91 88 88 97 100 96 96 88 89 88 88 87 88 95 89 96 88 92 91 95 91 93 93 87 93 87 100 93 99 94 90 89 98 98 100 90 100 100 98 90 95 100 91 88 100 97 100 89 89 92 89 97 94 96 88]","78","119","119","0","299.791397849464","93","41223.10159999819","4599","2901","10596"
"120","9","5","90","80","8","0.7","25","10","true","10","99","10192","18.01","0","[97 91 88 92 89 100 96 96 87 95 87 99 88 91 98 92 90 94 93 91 89 93 91 87 97 98 92 93 94 96 100 88 88 94 98 91 94 97 92 95 91 98 89 92 91 95 88 98 99 89 87 96 94 95 90 95 89 91 100 93 96 92 90]","63","82","82","2","223.90000000000148","82","41196.809599998174","4322","2963","10348"
